Feature ID	Taxon	Confidence
b1bb027b07eed4691fac1dec0b40ad9a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium	0.8566199994659967
2d1ab154091219de3bfe5fbf19b5a812	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Polyangiaceae; g__; s__	0.9138269281847271
90e130782cc9f6035265b77d0ca0ce20	k__Bacteria; p__Gemmatimonadetes; c__Gemm-3; o__; f__; g__; s__	0.999900734362939
70da2a18c836f637b8fc8c650d86baf1	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__	0.96797799932627
e17d128663e454cadf9df7b876fa27e4	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__; s__	0.7554802669192163
b37e9b35c6202bcc9b73736cc1ecd6b7	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__; f__; g__; s__	0.8477076936183178
9a8f75c35994027234ebcbae0d7a98cc	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__; s__	0.9474217302357666
946362bc325945136b4a27365a901fd7	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9988208689909445
20c1964fde5de5db8bcfc629b3b7c4c2	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.9996052840035559
35580adc0bb870536bccfd355bab50f9	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Kaistobacter; s__	0.758687492617067
e1b6a0aac0d10dce6569c8f707a9c682	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9982800679380521
86d721c9d6f5405ad7304d3e6522226a	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Cystobacteraceae	0.9644271247087768
deb20ea2305dde8895ceba66902fd31e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9996733491245487
c60ca69338442a7bd5d36f7c5643363c	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.999956613730095
3ea83c1a6b575b80891661be7ee4b82d	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae; g__Pseudonocardia; s__	0.9682593616830644
997bc41259256cab31699a3f9cb17301	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__; g__; s__	0.9957589464588047
6cb9ae22f572fe1f7920583d5ded1235	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae	0.9998528180257552
7478808efa6a5c5b04833e7f9f39505b	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia; s__albidiflava	0.7186616620726626
5e1ba36f9d1f39b0b25e00b4cc41fdaa	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter; s__cryoconitis	0.977587841907333
b0b4483854695e478954440d2d0a2694	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Gemmatimonadales; f__; g__; s__	0.9691495712157194
1b9dd01982a34e0d282b0ebf45365c55	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas	0.8034105776224998
d509fce69db6a787483e192c2c123981	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia; s__albidiflava	0.9843452900645187
498ecd10ee01e778f837ac92219423c7	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Kaistobacter; s__	0.7841951281869362
01bc7d0cea7e824a860c8854421a8cf6	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Flavisolibacter; s__	0.7007391234549527
f523850567ed446809f4ecc501128499	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Glycomycetaceae; g__Glycomyces; s__harbinensis	0.9963518332099899
11b61e4f1267f07ee251b9a3ead17ef7	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__	0.9998721429810848
565e50a8de7426c48436b4f67d3fdb29	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9787142056530335
a3c6459a8874842e394f4682e33e57ef	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9520029902291982
83a262bb5df6d61feddd7ab1c7f0a12c	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae	0.9999904473952559
6ff5c2ed5a890e9fa31fce9cc4e926ea	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Roseomonas; s__	0.9934926219097375
242717fd75866b302ab088ceb9fcbbb0	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9034348183468277
0b58b1cfc000a9c32653374c48f11178	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__Cellvibrio; s__	0.9999985332988173
cccff1768022519b9e06f51ee40edba4	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Devosia; s__	0.9979793136520551
513bbfcad9c0a2ed1b88e28bf71ea460	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Kribbella; s__	0.999998137959892
3e1dc9f224c95748e175bc70de97e25f	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Flavisolibacter; s__	0.986587585009453
d8167084b3387bd754479e32250ab3b9	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Rhodoferax; s__	0.7461917827597075
3fd6e6a6c92a30d8c8a42f17cc0f9559	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales	0.999940561398659
14ce19f5ccbd86788ae99673934e587e	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__; f__; g__; s__	0.9217045091199749
b6b823ae92cf7d062bd783f38d307c05	k__Bacteria; p__Gemmatimonadetes; c__Gemm-3; o__; f__; g__; s__	0.999787772693132
2f5ca6e348c9133ac136c8993f7b3408	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Caulobacter; s__	0.8924044621731154
69d6865185c01de866ceae20b55e29d1	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Gemmatimonadales; f__; g__; s__	0.9793519135878342
dc2939d6d6b0b310985f5277d278b61a	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Flavisolibacter; s__	0.9910079759775978
a03354f86f0abdcfa2c8728720c262e8	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Agrobacterium; s__	0.8277195784184501
435fe6b45abe5a16033b7d7740bdf8f5	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Flavisolibacter; s__	0.9944988043441546
5ef0c12d0ea94293aac9ed738e51551b	k__Bacteria; p__Chlorobi; c__; o__; f__; g__; s__	0.9999995080451713
fa371579dbc2b20a6f0b3aecf609d22a	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Methylibium	0.8842961220083622
4930abc18bba8117554541a8412c4413	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Flavisolibacter; s__	0.973377231029026
92f278fd6eaa1483a725de546a30cbd0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Roseomonas; s__massiliensis	0.9876286269375424
6fe41176dfc013d14e837e2a8cdb2827	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__SC-I-84; f__; g__; s__	0.9999250765727373
bcbc70dafb179a9b662d11c412684d09	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__; s__	0.9531719346543719
838ff77fc23913a3dae9f4ccef20045e	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Ramlibacter; s__	0.8928002556473827
d4bacbc9df23ed99cf8f5d57d45897a5	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Mycoplana; s__	0.9967686903125051
20c7842f5be7a9ac2b976478e30f0693	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__Balneimonas; s__	0.99835131377728
8195b426547ffe1e5eea6fbf6ed5866f	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Flavisolibacter; s__	0.9960571943804776
a4c912a962135626dbe1961d3446160c	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae	0.997729263704251
703f805aab62fbffe1294a3e16c3c06c	k__Bacteria; p__Bacteroidetes; c__At12OctB3; o__; f__; g__; s__	0.9562498658207514
6cbcfcbd2cfa8b37ade6593d5c6569f4	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae; g__Methylobacterium	0.9999921018530313
d98f64755cf14d3910bbd69298d6c8f5	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Agrobacterium; s__	0.9752586696008071
ab3a42e5cda702f28ec590f8e3a66c4d	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9870787510176715
6421eb994a97a94d13635aa4168b98eb	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae	0.9995842956427825
624cf1d4a3aea760148470452142cf30	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9981582377314316
5d4e611847953c18c825aee631da5c58	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Gemmatimonadales; f__; g__; s__	0.9854088365614075
60a76158659fba24847b0abdeb4b01d4	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae; g__Actinoplanes; s__	0.9186066977536672
3ea8babb889a2f0fb7cd2f9b453f49c0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Cystobacteraceae	0.9648609687929255
02f55585b4ab5415fbed929fb66cb2c2	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__; f__; g__; s__	0.9619721174002424
cc0a56a092b3a51a35fca2ee9417096c	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Thermomonas; s__	0.8844745135042184
201306df64acca5722ac09478a86b187	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium; s__	0.8500929884382777
61e995b53890a43113680410140692dc	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae; g__Pseudonocardia; s__	0.9946675354835441
10eaea6294b5b7ceebcc9862c3efca6b	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinosynnemataceae; g__Saccharothrix; s__	0.975674982290621
8c90d4455b4bcce982b1669af57a4b30	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Skermanella; s__	0.9996792034087637
9533d37838b7a6345ae3ade3c653d4c9	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__Bradyrhizobium; s__	0.8745072004533221
057b300439085418e87f896441836b7b	k__Bacteria; p__Actinobacteria; c__Rubrobacteria; o__Rubrobacterales; f__Rubrobacteraceae; g__Rubrobacter; s__	0.9999999664154308
9e32f261f95759ee5db1e97890d8a0f0	k__Bacteria; p__Nitrospirae; c__Nitrospira; o__Nitrospirales; f__Nitrospiraceae; g__; s__	0.9938422894590825
1538bd9965f2402dde21345646dbfeb9	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Gemmatimonadales; f__; g__; s__	0.7938885504724141
48fb4db02d573a9f9e7d37fb746095fd	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Hymenobacter; s__	0.9996330211233437
7d0540c4467d112ebc65101878a288f5	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nakamurellaceae	0.9995158564918735
4cbfeef6fcf46e7a009051103ec118c4	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9867358316337558
377524189cc74b03ae71d1aaa3c27259	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Roseomonas; s__aquatica	0.9806127757414769
2696ea96f3ee33bde9afbbb6177b5380	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Geodermatophilaceae; g__Geodermatophilus	0.9617355871528062
926d6daeaa7d7ea3c9bb22dd8dc008c1	k__Bacteria; p__Gemmatimonadetes; c__Gemm-1; o__; f__; g__; s__	0.999970778534423
a433559e43d8165ff81ef38e72843288	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__	0.9958595678749539
0e548d779511572163d67bd032b6f0ff	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium; s__	0.9570969205742282
5ee4a7e2e6ed4a9f6fe0d492a1d9ff23	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Erythrobacteraceae	0.8940956898231088
447519ba43ccd6eb598fd952cdf9b6c8	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinosynnemataceae	0.8032470356643215
4744983e8d98298d6ec811aae919d889	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Chryseobacterium; s__	0.9996071720721856
a05db5b75982ce0a3b1a8349d4453ac7	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae	0.9999984924833005
c7d212c1daf989ddab78cd72367d4766	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia; s__	0.926417604624714
eb657e9ae41b4524f7b54e5864a8645f	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae	0.9999292166266753
cacd7780ee1e9d8e9d3ddefbd7ea85b8	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__wittichii	0.8675309518050626
c5324e84590b4c5498be469f7167b5b5	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia; s__	0.992548929277582
5ad459b0a4cd698e335cf4796aa96b74	k__Bacteria; p__Bacteroidetes	0.9996600713135081
053d95f8680ec80cef015c659ccb1881	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__C111; g__; s__	0.9855869610627987
116ecbd5c6024284f777585903f45c54	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae	0.9999718152028287
57761b12dae904758a3cba7471991fa6	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__; f__; g__; s__	0.9806834594965339
3652a90ba0ca5671f871ed9748bcc58e	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Conexibacteraceae; g__; s__	0.9612629009755221
c69d33b89abcb2b22c7d8e2cac8bcb0a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.7439713820252664
70ffe1a8c7893d391400fc47c441037a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9984473774116359
0db0ef74a3c2c2ab38de3ff9895e264f	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae; g__; s__	0.8411585567275638
f0422d49267af9f7400d530d2a276e1c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales	0.9999968774533378
9a22c35a80e0d617910ba27665111cb3	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Devosia; s__	0.9652138969354788
626f145fdbcb26731b9ea245c99ef387	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999913933965724
3cf0eacee99c360cea56dd349f68293f	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.9999852913062663
2bbe31035f539c113d122b06e72bfc71	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae	0.9999888154868433
52c1a5661d082dbfdd20f108304d346d	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Streptomycetaceae; g__Streptomyces; s__lanatus	0.7913282420717818
35f85ac11861194339d931cee2530682	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999998036898107
6cff0444e0c56e34a8ff96c7172a1b0c	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Gemmatimonadales; f__; g__; s__	0.7416295037344794
be574a7ee9682d04a72f8022093b2974	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes	0.9994515274378766
3652baba66b0d23195e6e62235606412	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria	0.9999999950454284
9768630c5950c3279265ac3a0a016d50	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rhodobacter; s__	0.9942535957703551
c447b6933993d6605ca9a710e681af9f	k__Bacteria; p__Nitrospirae; c__Nitrospira; o__Nitrospirales; f__Nitrospiraceae; g__Nitrospira; s__	0.999142730994058
8bd2ddedcb722c9384100488275362f8	k__Bacteria; p__Gemmatimonadetes; c__Gemm-3; o__; f__; g__; s__	0.9997622632201468
84213a5943fb24b513566a2dc81d2cf2	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Adhaeribacter; s__	0.9749468349448471
db7206244fe1d6d96e24ff1b9085cf8c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium; s__	0.9818408785676611
73f952c617897dbd0261268552b5d700	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae	0.9999888105350132
cbaaaa473dbb4aeb3900ea64f147ca3f	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Gemmatimonadales; f__; g__; s__	0.8901438858783123
410b3437174e292d3b6cbfb2f2ac548c	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae	0.7652644599089412
2a3bf01d5aa964a7d69c805383015e85	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9905391752813008
94ba24de4e6e68b6877d78cdd5d6c62f	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Adhaeribacter; s__	0.9998298526218393
75a1fd2d2a656ca3ee8596e24cedf4d3	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Adhaeribacter; s__	0.999399854177597
4b5d795933a4c8f97d3c12337ce8646f	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Gemmatimonadales; f__Ellin5301; g__; s__	0.9999775210554422
4c31780e325d1071d522d0fc67f4f79d	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Segetibacter; s__	0.8416769734793219
bb250bbfa32a93a34ed9812906e3dc45	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium; s__	0.7066637726224767
8b519f267281f57a24b4fd1e0b6ad504	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9671522484276925
53ef07851a57b8c480ccd6820a027546	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Thermomonas; s__	0.9405488148752924
c5843bb7f346ed67fdd503378c22fafb	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Variovorax; s__paradoxus	0.8039115102921208
2d7b7245ddaba15d22fa1609f2dbbc52	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__	0.9602150455945021
08988e58ee4423ecfe06febc88c99177	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter; s__	0.9508188823346732
5689a632971e0a022797525200b8cb43	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Ellin6067; f__; g__; s__	0.9999840007852244
9b5d9356a7bff966e29bb18d4efe286e	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Achromobacter; s__xylosoxidans	0.9978636277457403
94b06f36dce09d36832ea61e85117457	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae; g__; s__	0.9998941954588757
be4ce0502c32a4481734d2c035c195d8	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Rhodocytophaga; s__	0.9999996476734959
23e11fc04a63090c9fc96e25326ed829	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9781723128116022
d38b0d644da901126c20ea8e531ca36c	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__	0.9990260477448137
9a8c984b45dda3c3ef09d265cafa50bd	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9986861110965227
4432be7a456917893580c8e3df63e137	k__Bacteria; p__Acidobacteria; c__iii1-8; o__DS-18; f__; g__; s__	0.9999995496454962
4e993f01ab0c1bc3cee5d62b2bfc9fc8	k__Bacteria; p__Gemmatimonadetes; c__Gemm-3; o__; f__; g__; s__	0.9995510440999258
25a10c4d309e8cabb3487c9dc30ee1be	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Solirubrobacter; s__	0.9954535951529745
9211e2b6c45da12b3704637a84d7920b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Devosia; s__	0.9992013062168146
c8e162954d94d176b545ed93797a5d49	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__Bosea; s__genosp.	0.8227599815578046
b1cc62f1757c72e825d9337dd234a2cd	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9883228599765247
6ed5919247f70004a34863de333f592d	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9992693813876428
31ad781c07b69365a1bd05294edac63f	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae; g__Amycolatopsis	0.7589732388939974
982668190fb6bcc57c41acc8273963e1	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9929108004836302
7fb2c8e248d9f6baf76cbb3d0800bf22	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Flavisolibacter; s__	0.9948171958274413
5d60481a70bdcfd0856154b5f7f772e5	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Reyranella; s__massiliensis	0.8807561285225471
3ca3f832b30d67e278d062fa912d37ba	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Adhaeribacter; s__	0.9990919055684807
d5518d343bfb6c66ee7860833d516688	k__Bacteria	0.9872888823302118
7077b225dae059c707340a48d964b890	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Asticcacaulis; s__biprosthecium	0.8859959741380193
442c82127665c8ffab987965974dfa75	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9869972140697932
78293c35181e3321b3593d68b99373c5	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	0.9486277762503642
5e576e99ed86d5462c8fca826aaf8e2d	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Hymenobacter; s__	0.9999898584803297
0d1cf319fe9f4a309ca993ce09046877	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9956557309544698
dd9cdd9fd1ed00ef14fcf60a5406a58d	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes	0.9999878403950264
154978bf699009ff8a7f9b730e6075b2	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__; s__	0.9842872334233461
9cc4119cb467351f90d9ba8cb444ec7d	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__; f__; g__; s__	0.9910110405215685
cf764b824f9808c9fe568e9578e9f345	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__SC-I-84; f__; g__; s__	0.9999228006047465
d9a6fa8c6d435c97aab876099221fffb	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.8924965544059759
9b2083ddc5060325231c067ae7c95116	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter; s__composti	0.7816305700607126
