Feature ID	Taxon	Confidence
4960dc4dcf0935cbd4be2b8962be7be6	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__; s__	0.9958218001891658
92d02a4c27a80d3197958d3268dfc217	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__EB1017; g__; s__	0.999664502147326
aa277ec94c2d00aa6508532f6c384c69	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9772022870725894
cff7b56f0eff0ebeea29cd4ff400dacf	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes	0.9999873884981443
052d79f6e473ba18a8c13244ef17cc48	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9997660231984754
3cf628feeac1e677724d5ce3624ae36c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Phyllobacteriaceae	0.9429360457677707
1816da80ff47d2ae7911fbc880be18ed	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__; g__; s__	0.9999999703294411
49d466d2570b0eb705e88909623639e4	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Haliangiaceae; g__; s__	0.9982563967962501
3606167bcc0cbb1b0708d70326781637	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__; f__; g__; s__	0.8551608371281748
4eecb4de331bce33fc7d70008c27e7c3	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Ramlibacter; s__	0.8116439291413138
da5410ab9d0f28b593fda670f5f8c0f4	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Cystobacteraceae	0.9506805916542027
2aa7318f42ccd3add15e9de698d8c3bd	k__Bacteria; p__Acidobacteria; c__iii1-8; o__DS-18; f__; g__; s__	0.9999982800044064
af63c2a9681d8535667b4bcef346b282	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Sediminibacterium; s__	0.998292478224941
d58b268a2e8b07d454cf868a20efc6b6	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Polyangiaceae; g__Sorangium; s__	0.9975649699047303
c0c6cfc0bd050b3d8cfcb50e3580c2f1	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9938347339475725
945ed8bb639e6aa7c4020396e3be024f	k__Bacteria; p__Actinobacteria; c__MB-A2-108; o__0319-7L14; f__; g__; s__	0.811125659895823
f5a2dc798667c152bf75a61ed1edf54c	k__Bacteria; p__Acidobacteria; c__Sva0725; o__Sva0725; f__; g__; s__	0.9999328908365446
20b09ebe71f56337957378032e238e55	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	0.9609976304945135
36ea7fa98aae141bf42ab757e06b2ca9	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__	0.9999874595325943
de5c64eca4dafcc93ae3972739e8d1d3	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9964796245880224
d699fc5c436c951988f802e3be9f083e	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__Steroidobacter; s__	0.9999878508380295
b4b60ac57d4d440512921188efe71360	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.993115576394353
546315942bcaff2b318f71f7444c87d7	k__Bacteria; p__Acidobacteria; c__Sva0725; o__Sva0725; f__; g__; s__	0.9999179107524576
38df7b9c215e46e5411b7a9d53a20894	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium; s__	0.7581814486725177
80a682ab85daec50e66ea8b8f597333b	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9951571421103582
08f194639db112260f1c839a15106567	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__MND1; f__; g__; s__	0.9999924020195746
fee853c4f2fd8110f338dca6eba49b46	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Chryseobacterium; s__	0.9978207576490685
914dfe9265b66e1046abd961a980532e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Inquilinus; s__limosus	0.9999982703595444
24168dda23fd57eb437c7302fee20a5a	k__Bacteria; p__Gemmatimonadetes; c__Gemm-5; o__; f__; g__; s__	0.9999556786127032
558f5f5c3f9c51360caac889a7250808	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales	0.9974977309116316
8806f1c073eed0fc052396619b1cfc72	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__; s__	0.9348532651921425
c5acb19b57b89e4a7494a9fd4ad757e3	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae	0.9999285859723798
33204f7db04577639c8f3e471c05d8ea	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Phyllobacteriaceae; g__Aminobacter; s__	0.8639150652337096
9d1e9184bcefbef25f56d2baa768d361	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.997887528040436
9935c63494328c8edadd88694c4c8f3e	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Rudanella; s__	0.9999853560951969
4f2c381f87c1162fce1856ffd21758fc	k__Bacteria; p__Chloroflexi; c__C0119; o__; f__; g__; s__	0.961873140284279
32620e669f2c4271043873199578bdce	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae	0.9999898619761723
30308a0243f3af9d8d1a7d5811444899	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae; g__Catellatospora; s__	0.9995673701936292
6f8ea8e4870c7f583bf7df8eb3419e8c	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.975738786858592
416da08fc3f93f74eeff09a98a2f6f6e	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9999924283558403
17c267d3576aa0a1437d0ef68423db4b	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Polyangiaceae; g__; s__	0.9631320327544146
c21f9537b123fdbceb02f1998cd9812f	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__SC-I-84; f__; g__; s__	0.9999274782259975
96bc3637f14f13811dbe81500f302202	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__	0.9998491188022965
29eef7a21450b90be6404e0c0d8c95eb	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__; g__; s__	0.9999734028000412
c9d0d6d9be0dfc654b2711083433aaf4	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9975126246872478
185a97a304285030eacd92139e475160	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__[Roseiflexales]; f__[Kouleothrixaceae]; g__; s__	0.9999951748062469
cf5dbfd4c5cc39495be830125941f0d3	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Chitinophaga; s__	0.9682474334950295
d78a07f070312d3d45d06e20b6d2b854	k__Bacteria; p__Gemmatimonadetes; c__Gemm-3; o__; f__; g__; s__	0.999965320005505
4329a3f94dd1df064d0a633038453dce	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.961621955736389
645d4360e0049e6dd4c1e96ffe73f5a4	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Variovorax; s__	0.7624555244677994
7ab72aad6f3fe4ec1b00316dc346368c	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__Solibacteraceae; g__Candidatus Solibacter; s__	0.999834341164076
586a6a62dd89452c4ee81c3377ebb5e6	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__	0.7841237911268739
b248be35424871cc0f333aaf787e12ab	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Nitrosomonadales; f__Nitrosomonadaceae; g__Nitrosovibrio; s__tenuis	0.7870406707618692
b8e90f4194c95655b058906866c00b02	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9921955561849327
e62eb0eb49a8ad5620501519ef2b6dbe	k__Bacteria; p__Acidobacteria; c__iii1-8; o__DS-18; f__; g__; s__	0.9999995537341847
21bcac77eba2d086aa4889006dcf443c	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9893184205619066
2ca9c66d68626040387db6a3a5497d6a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.8569730938375256
62ab269b661fb03988f067d16266c4dc	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinosynnemataceae; g__Saccharothrix; s__	0.9954002558364863
d568b0bf369ebae6d2fdda61bdf07d86	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9841912516314785
e2d4f1d5138c6fb96363e45cb689025e	k__Bacteria; p__Gemmatimonadetes; c__Gemm-3; o__; f__; g__; s__	0.999939065012021
5aa31b46e77eea0fd1dd8d4cdaf29847	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__	0.9997040011639647
11e36c847192a849476d8e43144bdd61	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Cystobacteraceae	0.9869354722766353
45bf435bc5bb9a3191a7c6448f82ab83	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__	0.994044011121834
417b1d9dc3ee14758dc1f7f7e7831120	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium; s__	0.990824286725552
02996aafaa7ed5db353f89c18af06c8f	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae	0.9244974425114468
5123718b4edb13c20d01f17fcffd8338	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__	0.9999420456738115
eaaaa7051c38263760bf140764d0955b	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__	0.9992230346794866
a0f817519de5d1018647ad809ef341ed	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9802725940469058
833996613cf9c28f5c97eec16679c35d	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Rhodoferax; s__	0.7947623066979085
c8445110c01bf02ee736898db1474b6f	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Ellin6067; f__; g__; s__	0.9999876954868084
0bb4b94aaf880b1ba8c34c5905ef0245	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Ramlibacter; s__	0.7240854127124291
82c2e9e3d1b3302cda657319e5e032ea	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Mycoplana; s__	0.9937484705005102
4c535b84419c9a8872d6fc2ff158402b	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Pigmentiphaga; s__	0.9962312055722695
f5dd312007912db1bc90e9e1f262e4e0	k__Bacteria; p__Acidobacteria; c__Sva0725; o__Sva0725; f__; g__; s__	0.9999428712722436
67d2ab3ca59cbd7b02ff92f2d5b0459e	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Adhaeribacter; s__	0.9985192980670727
c32024b0130a12c66150c46ced97dd31	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999496772708696
6120f098e0c3a8a6600f529581309fae	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__; s__	0.9672829537568505
2cb11dfc056235757c5be3c104b55ff9	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.9997129747579855
db05a00fa97a2c90f82d6905f97297f4	k__Bacteria; p__Gemmatimonadetes; c__Gemm-5; o__; f__; g__; s__	0.9949480089251846
a4d0fd70f71d751497e2ac628baf5bc4	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__	0.9966745302937837
9683a1b9906c1d1efb2a5f868997bd43	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__; s__	0.9993782926971971
6a017d090e5af60e8fc6b4651e523a58	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Thermomonas; s__	0.9595539472868103
bad1dcacc10024720bb888ff224a12e7	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Roseomonas; s__massiliensis	0.9483481664338548
34445573abed89a3684de6b8d54df510	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__; s__	0.8056747929264202
bfd157cd51130ba4d6f28ee142fd3097	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__	0.9994593290423572
3f5566dd7d6025bb369e80bb577dd306	k__Bacteria; p__Elusimicrobia; c__Elusimicrobia; o__FAC88; f__; g__; s__	0.9999995102368819
98df0247a1c62bb1bcba4873383084ef	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Polyangiaceae; g__; s__	0.9497109878848917
e68df47a786711f6f2344ace7a15fee4	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.8931157521258465
1b8d9c65c14f4a542174b65a3a646f2d	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Polyangiaceae; g__; s__	0.873575710967788
ad39716cbbe79c2bdc141b35025dedb8	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__	0.999856492154918
d9e68000e110cd15720cc782dd791c5f	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9999730742261908
be4da2971cb65466574818c592c38e3b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	0.9289394407567582
5675f06a53a5d1e06013a6817900ef68	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__; f__; g__; s__	0.9030507901231968
c5ae5effb64101c84dfeacc82c20b15b	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__; g__; s__	0.9072619086837217
277fed52335a33a0b41cf575f31dfe25	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Thermomonosporaceae; g__Actinocorallia; s__	0.9991205811344746
86dbe87e147542302b1f008d63f8ed77	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__	0.895258602317272
5eb2f55e22a263bfe940799e39fdea90	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Polyangiaceae; g__; s__	0.7834932428415874
626c5453f623163b75c6190f4d3acbcd	k__Bacteria; p__Chlorobi; c__OPB56; o__; f__; g__; s__	0.9991344336854413
51e13ac4801ffaa0fc2caff44a7f5d6c	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__MIZ46; f__; g__; s__	0.999988884153076
5201dd6d6efd19388b04820aecf7bc37	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__Candidatus Koribacter; s__	0.9691049631746879
9257fa7053b9638d1d1b4f60e5c6dc7d	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9779490058074423
fe66181e44beca51552c366f4ef1ffca	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Brucellaceae; g__Ochrobactrum	0.7232741529533804
8f1070362696731f5470a259087d57fd	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Roseomonas; s__	0.998526455165339
814693e1fb48c2aace695f23c8d150e9	k__Bacteria; p__Gemmatimonadetes; c__Gemm-3; o__; f__; g__; s__	0.9998092829830116
813341c2e86644df1ff88b4e24226cb2	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__	0.8428548482604665
2563a62b4fffcd71a30265ed62f9684c	k__Bacteria; p__Acidobacteria; c__Sva0725; o__Sva0725; f__; g__; s__	0.9999198976465863
dfaef1935d5cef2fdf9cd4ea860ee64a	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Ellin5290; f__; g__; s__	0.994117485430582
cb9e8fbbf79d3dfb69b463b409d22fbf	k__Bacteria; p__Acidobacteria; c__iii1-8; o__DS-18; f__; g__; s__	0.999995646617049
d397bc3f8e177f1d88ba5f1e78fe452c	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9683015174089247
1652004cbbd52bfbbf4d2781018c82d0	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9999844480144294
db4aa6201a336815be65b00debfa263d	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9552447808611066
4ff331c7dc5a86b911a7adac23c3252f	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__	0.9999852677457066
01793688be4c80f028c74253a3a9c48f	k__Bacteria; p__Acidobacteria; c__iii1-8; o__DS-18; f__; g__; s__	0.9999993205266583
1fed24380b984e82fa99bd1cc6fc7bfb	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9152098345295783
4b4a0889ed98193ed6ec26e61940b86a	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9635055648147058
aaa3dd3a281423af82366de712101e68	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__; f__; g__; s__	0.8825507132218282
a66c35a55fab1f1682a590b706f60c81	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rubellimicrobium; s__	0.9995306949824507
e4ab6dd3418e0594c33749bbf7c4729d	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__; f__; g__; s__	0.9991094340786559
8a9894a7499b00732092eb622d8c0164	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.943562399854682
58371eb28169311784435892f94e37ac	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__; f__; g__; s__	0.8972563947952299
af0a58bf5f918b87b4c6f15dbd29cc48	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Piscirickettsiaceae; g__; s__	0.8429493767410542
f32919efbf118ef58b6d043c2f9c6fd4	k__Bacteria; p__Gemmatimonadetes; c__Gemm-3; o__; f__; g__; s__	0.9997635968976054
9d9754dbfb89c57d0ccaa37916e4072b	k__Bacteria; p__Gemmatimonadetes; c__Gemm-3; o__; f__; g__; s__	0.999807578214682
520ea144cb7df638b4f042e0d88778e7	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Gemmatimonadales; f__; g__; s__	0.9521689763270569
8af3a79bd4ed362bd061c482b7c28463	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.7774102232747138
bb4cbb68d177cf382fba84da67436b42	k__Bacteria; p__Acidobacteria; c__iii1-8; o__DS-18; f__; g__; s__	0.9999996844560357
eb2f31a0999625b926914feb98f696f3	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.8895842167203619
6bb1cd2f52cc5629900a8a598ae6426f	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__	0.9999918005590798
b7ab0ebdde36eee76488a4838f9f5e69	k__Bacteria; p__Chlorobi; c__SJA-28; o__; f__; g__; s__	0.9999433511735853
f11c6e20808d6b7839af19cf08630588	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9927367412621603
95027d0a0d0e154b64002f39962014b9	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales	0.8152210253636331
1c8cfb2337442ee37fa5a8782c2b6057	k__Bacteria; p__Actinobacteria; c__MB-A2-108; o__0319-7L14; f__; g__; s__	0.9999707616502042
73ed070a175c8d2d600f5a24ccd75cb2	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__Solibacteraceae; g__Candidatus Solibacter; s__	0.9468698887448941
f26971255c225cce64f248dc825432de	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9999608559485708
0ede9b4667fb824629f5110bffcb7508	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__SC-I-84; f__; g__; s__	0.9999848650515396
427b6a535d5fc220d05b7e599e03a8e3	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__NB1-j; f__; g__; s__	0.9974153222546143
35635eb7fa78bae8140a3461ac7aa145	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Ellin6067; f__; g__; s__	0.9999972187311267
9019210cb43e137fdc0f35da56427270	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9701297304152023
33ea87b4f8c03f5f4fb8db214a930e5a	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__EB1017; g__; s__	0.9999623196357614
9952265f2c8ebdad86e1fafaa41fd5c5	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Dyadobacter; s__	0.9999999982227052
e2b310a6af0d3466936a5d24efb073df	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9136751347032438
8903466e3a586cbbd36cb65657dc619b	k__Bacteria; p__Gemmatimonadetes; c__Gemm-3; o__; f__; g__; s__	0.9999280797311595
7f793f9e2e72d5e8ac6791c167024dd3	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__; s__	0.8230464914737798
907089e757a92400e2f31a0ed1a3bbd5	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Kineosporiaceae	0.960288006053016
2d71f5bcfbe8bfb463d207969080e40e	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9372557619620029
09de8e9ca45f2fbdd1f5eae4f1e6856b	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Janthinobacterium; s__	0.9125550949115065
9136ba08681da830865b1d78ef9a902a	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9954435316038657
cd46f5bde96e974b1dc7ac0895fdfd30	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.9998401240472317
a4dc708176c0e38e29b7a9f31462a4c9	k__Bacteria; p__Acidobacteria; c__Sva0725; o__Sva0725; f__; g__; s__	0.9999593768654648
a14f92dd3517e1200d8e5e103ffefea9	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Ellin6067; f__; g__; s__	0.9999971233562683
dfa70bfef6cdc5c45302de83314ec137	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__	0.9999125819982647
3c546ab66f17003f51905c937acf2cd4	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__	0.9996201985013359
db45b51a8033e1cb33a1fed0ef50457e	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__	0.995528097404823
72e42bb1d2b688ccccdcc6eccfb7f429	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9506705749603248
fbaab6d903c932fdfdc64d065fb0311a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Reyranella; s__massiliensis	0.9672799460511831
2b34c3b11651856e1971451e29c67634	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.8044536984531304
94a4921814bc4c80d5be7079514c735b	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Haliangiaceae; g__; s__	0.9999807951886486
bd4c23f13e90725f3387e2d19f599cba	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Cystobacteraceae	0.9665907226246679
d2c9bd56efd5fa17def66b3cb8eaa817	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__A21b; f__UD5; g__; s__	0.9955345149572539
5b20b2801e10a55f8392b62cb5bd20a6	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__OM27; g__; s__	0.9996549478849925
05cea7bca35ae37241a4a4a06474d10a	k__Bacteria; p__Acidobacteria; c__iii1-8; o__DS-18; f__; g__; s__	0.9999972694864472
0c5df2d344bf3e2962744fd1cd773eb5	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Rubrivivax; s__	0.9881859572453469
4cd63d87e308d8c8b6da12523b2f08bb	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__; s__	0.9996215701957342
7cc07e4a813a516d8daa812d63828099	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Streptomycetaceae; g__Streptomyces	0.8364487520919853
